uid,label,stddev_step_speed,chi,squarederr 
sim_401_13,1,1.6541691654635458,14844523.174327224,3651752700.8844953
sim_401_14,1,1.524737261432151,524200.1906292463,127904846.51353611
sim_401_15,1,1.1865767213846115,224087.53293135433,9859851.448979594
sim_401_16,1,1.2821095880858597,2966820.8626144207,893013079.6469405
sim_401_17,1,1.4593813946904732,41218.734723796864,12406839.151862841
sim_401_18,1,1.5037896544344358,783566.9137468385,206078098.31541848
sim_401_19,1,1.475690556177571,106482.80116903201,16824282.584707055
sim_401_20,1,1.5795389983136265,1047339.4969001558,294302398.6289437
sim_401_21,1,1.4499926010639828,5478.6709838673,893023.3703703709
sim_401_22,1,1.2467357679679067,1366941.6621621621,50576841.5
sim_401_23,1,1.7553252201606802,193022.59236489993,52888190.3079826
sim_401_24,1,1.3552879446479453,24857152.482308276,7482002897.174793
sim_401_25,1,1.1410283981273162,227490.9452596826,54825317.80758349
sim_401_26,1,1.45508853613026,1110073.8408408407,41072732.111111104
sim_401_27,1,1.2868432865575314,15819716.719619418,4761734732.605435
sim_401_28,1,1.3641606731415001,25046.09970938666,7538876.01252538
sim_401_29,1,1.6989751242287103,994295.4939250086,90480889.94717582
sim_401_30,1,1.4292990757902142,145309.33981757273,17001192.758656
sim_401_31,0,0.5732392582739347,157041.68816523885,47269548.1377369
sim_401_32,0,0.4964801292718881,517397.0291268868,135040624.6021174
sim_401_33,0,0.5342457835765769,71094.77561935343,12228301.40652878
sim_401_34,0,0.6352991160985602,1017056.2307589706,69159823.69161
sim_401_35,0,0.5927139525123365,20150.642298945993,6065343.331982748
sim_401_36,0,0.5225315590252604,16.342659363187927,2810.937410468325
sim_401_37,0,0.6086510345289772,367768.0675833515,110698188.34258875
sim_401_38,0,0.4902977581868488,900556.4936708859,71143963.0
sim_401_39,0,0.5332809879657606,4.832942308759923,1024.5837694571032
sim_401_40,0,0.5715698686337991,48010.393061300936,14451128.31145159
sim_401_41,0,0.5603518145393642,591918.0170902848,125486619.62314053
sim_401_42,0,0.6078467772439138,122329.64782531075,36821223.99541859
sim_401_43,0,0.5799939567933136,7.31631198766337,1646.170197224257
sim_401_44,0,0.569515311925071,725581.9368460024,126251257.01120439
sim_401_45,0,0.5654113586047214,41375.99374840514,9930238.499617226
sim_401_46,0,0.5560159017616605,14.41173784328551,922.3512219702726
sim_401_47,0,0.5869995188927314,1987.0953032826835,598115.6862880887
sim_401_48,0,0.5486943266134635,822179.7652173915,94550673.0
sim_401_49,0,0.5860075880930431,11.550994142986296,2056.07695745156
sim_401_50,0,0.5617337516086068,28.50089662076873,5842.683807257583
sim_401_51,0,0.575810781111708,128893.98579667498,38797089.724799104
sim_401_52,0,0.5711393050958136,672425.9437626763,94812058.07053734
sim_401_53,0,0.5786706659918057,745472.6289079543,164749450.98865786
sim_401_54,0,0.5083469941329889,394422.0964552777,118721051.03303853
sim_401_55,0,0.6271176419271629,749712.572327043,119204299.0
sim_401_56,0,0.5529460322511605,2130.5612738696764,641298.9434347728
sim_401_57,0,0.517997737018666,635995.5494844932,110663225.61030181
sim_401_58,0,0.5627674998392412,249128.316533701,74987623.27664393
sim_401_59,0,0.57021430573624,280942.37576097477,48883973.38240959
sim_401_60,0,0.5383109407236525,175982.9349206349,52970863.41111111
sim_401_61,0,0.4921437433722858,9.083666699538993,1734.9803396119476
sim_402_0,1,1.4631852437800534,215384.15048795682,64830629.29687507
sim_402_1,1,0.7491693157368365,2.524781341107837,17.67346938775486
sim_402_2,1,0.9254639470349709,14425.870312500003,577034.8125
sim_402_3,1,1.5084479226412142,486551.57051171054,146452022.72402483
sim_402_4,1,1.5564969395833523,2644.323562059621,433669.064177778
sim_402_5,1,0.6540999541521929,1863.1,27946.5
sim_402_6,1,1.34414070530665,116697.1221235018,23572818.66894735
sim_402_7,1,1.4321457987335153,1248480.3420397912,375792582.95397747
sim_402_8,1,1.729487979425399,121669.29663085938,1946708.74609375
sim_402_9,1,0.9129371583152268,396995.37060546875,12703851.859375
sim_402_10,1,1.2316187880019696,15932.511631159196,2230551.628362287
sim_402_11,1,1.3025291608252259,29335080.148478106,7451110357.713437
sim_402_12,1,1.9472161024384709,12.541666666666663,301.0
sim_402_13,1,1.2052966683221533,2506.5167206416636,97754.15210502493
sim_402_14,1,1.4790554282684525,401318.8538828279,120395656.16484831
sim_402_15,1,1.3589007984603452,46625.820532888094,2937426.69357195
sim_402_16,1,1.4267349606376727,124272.66357378443,37406071.735709086
sim_402_17,1,1.5991297652276486,22867.857853639223,6860357.356091769
sim_402_18,1,1.554835483611635,1249.9526044362487,334987.29798891465
sim_402_19,1,1.5198354178453677,33700.25260883242,8526163.910034603
sim_402_20,1,1.2053551649835281,2543.669296141078,592674.9460008715
sim_402_21,1,1.4558675071147842,63628.094051058084,17943122.522398386
sim_402_22,1,1.3249188772635403,440116.53741567314,61616315.238194294
sim_402_23,1,0.4724035357622523,302168756.3333333,1813012538.0
sim_402_24,1,1.5550530966247518,101837.47521354158,30653080.039276008
sim_402_25,1,1.1146262943671557,3649.6468010582666,620439.9561799051
sim_402_26,1,1.2239471990509347,1941254.9487179483,75708943.0
sim_402_27,1,1.294815037161432,103085.65104166663,6597481.666666664
sim_402_28,1,1.2532043745300343,152072.1802600876,34064168.37825962
sim_402_29,1,0.2928932188134524,642670.3333333334,1928011.0
sim_402_30,1,1.7545997754500713,103195.5132079962,19710343.022727285
sim_402_31,0,0.5536593098030421,781681.9098337818,139139379.95041323
sim_402_32,0,0.6298832421634307,455925.6445182729,137233619.0
sim_402_33,0,0.5221984353122698,335693.1509267808,27191145.22506925
sim_402_34,0,0.5571921248464595,523924.24808414764,144603092.47122473
sim_402_35,0,0.5511587139427981,7464.181741322956,1179340.7151290267
sim_402_36,0,0.6008762474176913,49242.950216396304,8519030.38743656
sim_402_37,0,0.6005656563264062,558886.83973339,157047201.9650827
sim_402_38,0,0.5789969995727888,35486.784810126606,8410368.0
sim_402_39,0,0.5974534053623162,270498.0362589815,37869725.07625742
sim_402_40,0,0.5696666829853573,358186.6366157824,39758716.66435186
sim_402_41,0,0.5752311941339777,438568.29009712173,94292182.3708812
sim_402_42,0,0.6060028900290249,2.49923903281417,247.4246642486029
sim_402_43,0,0.4469691647012554,78456.73151834308,3216725.9922520653
sim_402_44,0,0.5924968111110673,18326.780206019434,5516360.842011848
sim_402_45,0,0.5950653978094256,47842.06963130655,14400462.959023263
sim_402_46,0,0.5619566986771524,205041.1446123371,61717384.52831345
sim_402_47,0,0.5753510336776951,209149.0286939004,53333002.31694463
sim_402_48,0,0.6072986757359661,202.49559082892387,60951.17283950608
sim_402_49,0,0.5129681348030001,1053514.1952068629,87441678.20216964
sim_402_50,0,0.5844533544512065,8794.30285915379,2647085.1606052904
sim_402_51,0,0.5111898031042097,145394.43693602702,9596032.837777779
sim_402_52,0,0.5422017052199775,29271.79104443634,1112328.0596885812
sim_402_53,0,0.5724262418354229,130135.74733269167,21602534.05722681
sim_402_54,0,0.5539707185895838,706221.1789837276,96046080.34178697
sim_402_55,0,0.6015370246836871,28289.525610224886,8515147.208677685
sim_402_56,0,0.5652935710993485,3804.967587742233,913192.2210581346
sim_402_57,0,0.5715702012671617,6034.8506781140895,1816490.054112343
sim_402_58,0,0.6074257490232441,753633.3848257887,33159868.93233471
sim_403_0,1,1.703720754086461,46327.114544785414,13944461.477980409
sim_403_1,1,1.4923791161102444,105055.97740880905,21221307.436579406
sim_403_2,1,1.1799479021790835,26382.36842105263,501265.0
sim_403_3,1,1.3638562214516623,9199151.023394395,2557363984.503643
sim_403_4,1,1.4997828345396045,16229.587684928414,2288371.8635749053
sim_403_5,1,1.8270283790553263,26826.70481818874,3406991.5119099705
sim_403_6,1,1.299203166420294,320480665.9610632,96464680454.27997
sim_403_7,1,1.146601377457535,8152906.297318646,2038226574.3296602
sim_403_8,1,1.4663795001678235,5730.535337958726,1724891.1367255757
sim_403_9,1,1.6032239403846689,236936.39729592795,23693639.7295928
sim_403_10,1,1.4149517076487443,968.6677300241525,55214.06061137669
sim_403_11,1,1.5873956716291957,203597.5107823911,55989315.465157576
sim_403_12,1,0.9860184466971864,136.54376310272556,14473.638888888907
sim_403_13,1,1.4381289893947453,153929673.67597798,46332831776.469376
sim_403_14,1,1.3775513891240132,10130951.506487004,1185321326.258979
sim_403_15,1,1.4883561085679786,2819.373729700793,527222.8874540491
sim_403_16,1,1.2746581741719278,21.69009695290856,520.5623268698056
sim_403_17,1,1.4480530216185372,89575.8511561429,26962331.19799902
sim_403_18,1,1.280469084906624,196913.14148351643,5119741.678571428
sim_403_19,1,1.2517228410832417,924617.0816929938,214511162.95277444
sim_403_20,1,1.3098750956767948,10902.473099272176,2529373.7590311426
sim_403_21,1,1.4829618769597723,25409.9211469534,787707.5555555552
sim_403_22,1,1.389602445793698,1373537.757324022,212898352.38522324
sim_403_23,1,1.6686521171288415,393190.58885659155,114418461.35726811
sim_403_24,1,1.3980130994036415,15647.616577874496,4443923.108116359
sim_403_25,1,1.4988093574512582,12585.905471675109,3008031.4077303526
sim_403_26,1,1.2924609719249418,27992601.328226946,1315652262.4266672
sim_403_27,1,1.5073580016152286,21741985.05694729,5565948174.578506
sim_403_28,1,0.33577747687045983,nan,nan
sim_403_29,1,1.613972938399025,44455.62545187639,13381143.261014791
sim_403_30,1,1.610552384388443,7551.093579254938,1540423.0901680058
sim_403_31,1,1.9809013166322467,338054.69495578343,30424922.546020508
sim_403_32,0,0.5863198573535756,43.10948905109479,11812.0
sim_403_33,0,0.5492845152263817,61331.60242093663,12572978.49629201
sim_403_34,0,0.5968685559528277,29645.72568323178,3883590.0645033633
sim_403_35,0,0.5958772052956887,3.1261912269732033,543.9572734933378
sim_403_36,0,0.5445513465949889,282073.46369189007,84904112.57125884
sim_403_37,0,0.560898589397478,322885.5824682499,34225871.74163447
sim_403_38,0,0.5536847070220036,302982.73538491427,91197803.35085918
sim_403_39,0,0.5448756054773742,211723.53031589664,19478564.7890625
sim_403_40,0,0.618177064516794,7.912772160535965,1859.5014577259483
sim_403_41,0,0.6025244256640299,680930.1450318224,109629753.35012332
sim_403_42,0,0.541944273641244,421907.19453115657,42612626.64764681
sim_403_43,0,0.5934822708314768,2421.250953614119,728796.5370378488
sim_403_44,0,0.484195039665669,384592.17076086963,8845619.9275
sim_403_45,0,0.5734295823771169,4.356219951923078,679.5703125
sim_403_46,0,0.5248062503804818,888408.5764705881,75514729.0
sim_403_47,0,0.6252950955563977,2.8475609756097224,233.49999999999727
sim_403_48,0,0.619344782100435,818663.3616044653,107244900.37018485
sim_403_49,0,0.5446360773972102,4.409053356803629,542.3135628868462
sim_403_50,0,nan,nan,nan
sim_403_51,0,0.5893119779022639,483517.9152788705,145538892.49894
sim_403_52,0,0.5248278863290924,108386.99253549466,7587089.477484627
sim_403_53,0,0.5659061437556583,2387.9115549953267,718761.3780535943
sim_403_54,0,0.5446509065267183,586114.1456399048,145356308.1186963
sim_403_55,0,0.6082569004261988,1012757.6421952208,105326794.78830291
sim_403_56,0,0.5443006738945929,9.986703514156488,1328.2315673828125
sim_403_57,0,0.58320776738824,198337.1180110824,59699472.521335796
sim_403_58,0,0.6076154900248915,6545.228505396933,1970113.7801244764
sim_403_59,0,0.5591069119946692,627975.6622310769,79124933.44111569
sim_403_60,0,0.7463367589243153,1033708.1428571427,7235957.0
sim_403_61,0,0.5992846895669889,52010.55237995379,8009625.066512879
sim_403_62,0,0.6139397334887893,139976.66709226824,42132976.79477277
sim_403_63,0,0.5818844463467767,159901.1932161342,48130259.15805643
sim_403_64,0,0.5486810823509534,868351.7683372075,50364402.56355802
sim_403_65,0,0.5806157821810866,144475.27119296737,42331254.45953942
sim_404_0,1,1.5443748900957268,575402.8989201378,77679391.35421862
sim_404_1,1,1.3085650988812823,25393.212521232464,3250331.2027177555
sim_404_2,1,1.6511577485022113,864224.6558378343,260131621.40718815
sim_404_3,1,1.328367075833955,105.36648612111674,6848.821597872586
sim_404_4,1,1.4981250945937923,7859206.527815324,1414657175.0067582
sim_404_5,1,1.462246945047175,5184.451368355487,1560519.861874999
sim_404_6,1,1.466151054150329,48.93622521511412,1614.8954320987655
sim_404_7,1,1.1968158018210724,14451556.393172076,3121536180.925171
sim_404_8,1,1.4311813038152383,276039.7032256294,55483980.348351516
sim_404_9,1,1.8766782007115625,32572.185031425368,2475486.0623883293
sim_404_10,1,1.2451181181960562,171021.3538926682,2565320.3083900227
sim_404_11,1,1.1947801670746956,11325.177706412143,656860.3069719044
sim_404_12,1,1.6056059445868196,325027.8915234365,79306805.53171858
sim_404_13,1,1.5258023224634372,2988050.3066666666,224103773.0
sim_404_14,1,1.848413210772062,10804.685472153356,3252210.327118156
sim_404_15,1,1.4337350556738777,3213.0302665655167,967122.1102362209
sim_404_16,1,1.1774304267166833,46.10874901193991,1798.2412114656568
sim_404_17,1,1.1625532733517636,2637.0850274900913,261071.41772151898
sim_404_18,1,1.6385598215532002,19031.983552402085,4872187.789414934
sim_404_19,1,1.4857685093007658,102854.79371694349,30959292.90880001
sim_404_20,1,1.3139439006049816,10315812.435003163,3105059542.9359508
sim_404_21,1,1.4087270972998767,351045.19511774235,27732570.41430165
sim_404_22,1,1.6031281475303831,59489.25605187686,17906266.07161492
sim_404_23,1,1.6009272388982907,6383.686663946573,1417178.4393961392
sim_404_24,1,1.411216195135434,76301.8611373661,7324978.669187143
sim_404_25,1,1.4997220482095348,764800.1764705889,117014427.0
sim_404_26,1,1.5185357699592352,872988.0244195996,210390113.88512358
sim_404_27,1,1.561168747320808,4141651366.666667,161524403300.0
sim_404_28,1,0.9477404507643857,inf,inf
sim_404_29,1,1.4367404894330897,15578551.386670073,4424308593.814302
sim_404_30,1,1.5416700214618522,12507.985176165854,2051309.5688912
sim_404_31,1,1.611092638980625,650.181785057785,113781.81238511234
sim_404_32,1,1.4961618999840522,21520.359601328895,6477628.239999999
sim_404_33,1,1.1125070572096498,1021533.5393158154,307481595.33406055
sim_404_34,1,1.0540357448283078,5881.312169312168,123507.5555555555
sim_404_35,0,0.5296330689325174,328651.0284990656,46011143.98986923
sim_404_36,0,0.5833102434956912,682645.343100189,15018197.54820416
sim_404_37,0,0.6167358131041217,12843.76000465116,3865971.7614000016
sim_404_38,0,0.587987945916538,462498.5224259193,139212055.25020164
sim_404_39,0,0.5702438316912167,387613.53947368433,88375887.0
sim_404_40,0,0.5811571920543933,730842.1903957803,137398331.79440668
sim_404_41,0,0.5825465465290559,336652.5588212444,101332420.20519455
sim_404_42,0,0.5488694061237365,485162.27430501184,146033844.56580856
sim_404_43,0,0.6035852942421245,377790.5941147568,113714968.82854177
sim_404_44,0,0.6123225370574914,531317.8601410594,159926675.90245882
sim_404_45,0,0.5841166618972317,653105.3451963373,50942216.9253143
sim_404_46,0,0.6279049051177275,79561.01039967667,8831272.154364103
sim_404_47,0,0.5830651508282262,54792.71604938277,4438210.0
sim_404_48,0,0.602148910468655,7.81779086996797,1203.9397939750677
sim_404_49,0,0.6243085617723173,11.729802157126372,1137.7908092412586
sim_404_50,0,0.5871714678185148,398748.3341891094,120023248.5909219
sim_404_51,0,0.5810578532154033,32.984402751590274,5508.395259515574
sim_404_52,0,0.6276317241648081,647662.7228915665,53756006.0
sim_404_53,0,0.573539678743057,4.647836989464574,1143.3678994082838
sim_404_54,0,0.572950683842103,735579.3017751481,124312902.0
sim_404_55,0,0.5518449498120508,29288.427272727236,6443454.0
sim_404_56,0,0.5993544872983005,408927.0946446768,123087055.48804766
sim_404_57,0,0.5764218382522557,5.654637518921143,616.355489562405
sim_404_58,0,0.5188609810023126,0.8931478260869586,41.084800000000115
sim_404_59,0,0.5418789569625694,61482.36464352824,4734142.077551674
sim_404_60,0,0.6196016943271506,107796.08759701798,5497600.467447916
sim_404_61,0,0.5971652639557347,512266.73251100566,141897884.9055484
sim_404_62,0,0.5494552500926668,845967.5784078436,43144346.498799995
sim_404_63,0,0.5351403326342881,794.7244317552571,90598.5852200993
sim_404_64,0,0.5774249852205453,487110.6276791123,146620298.93141288
sim_404_65,0,0.5790300984955193,283428.0396523118,81060419.34056112
sim_404_66,0,0.5622482316457846,59947.48990830389,11270128.102761135
sim_405_0,1,1.0791370617363851,2776.456894985466,238775.29296875
sim_405_1,1,1.2970066244345986,3655.187892468235,1100211.5556329389
sim_405_2,1,1.5454610331188114,187845.56313941593,56541514.50496416
sim_405_3,1,1.4625633726161367,4992812.160152751,993569619.8703978
sim_405_4,1,1.470697536445228,270971.6842501236,61781544.00902819
sim_405_5,1,1.1145724033241458,46187.78104497354,8729490.617499996
sim_405_6,1,1.59084938772923,219839.39220998323,66171657.05520498
sim_405_7,1,1.4032053737543222,143493.5,5883233.5
sim_405_8,1,1.4322293130451826,2904199173.857142,101646971085.0
sim_405_9,1,1.5409850553291011,142230442.780698,40251215306.93755
sim_405_10,1,1.3413983514670134,15215.29337050587,4579803.304522267
sim_405_11,1,1.8976318278988349,141475.13406081978,8064082.6414667275
sim_405_12,1,1.3831709029088834,546248.9657925515,54624896.579255156
sim_405_13,1,1.1412243683957934,1037163.5534790386,50821014.12047289
sim_405_14,1,1.022305602719206,9273593.42857143,194745462.0
sim_405_15,1,1.6881001062618777,4208.5414888851765,1266770.9881544383
sim_405_16,1,0.0,116281.0,232562.0
sim_405_17,1,0.9741701491996718,102704.79066022545,7086630.555555553
sim_405_18,1,1.7333392901862779,694744.9104976907,177854697.0874088
sim_405_19,1,1.4186392966590153,1158803.1283090746,258413097.612924
sim_405_20,1,1.4359622882040548,3090.0964015076374,695271.690339218
sim_405_21,1,1.4245771251601675,116099.59781658408,14744648.922706192
sim_405_22,1,2.0060877312522503,15554.62313042078,3530899.4506055154
sim_405_23,1,0.8380545267634316,712076.6844477836,7832843.528925618
sim_405_24,1,1.4597568978962148,17329.274698883375,4661574.893999632
sim_405_25,1,1.352750247475699,20543399.98069538,1109343598.957551
sim_405_26,1,1.0174899903996735,861.2173913043479,19808.0
sim_405_27,1,0.8722065550640968,113823.86076388885,2276477.215277777
sim_405_28,1,1.4907801918111505,307780.1795736311,74790583.63639231
sim_405_29,1,1.3830172330565291,918943.6059400517,276602025.3879555
sim_405_30,1,1.3750735977371225,6192137.326240354,1863833335.1983478
sim_405_31,1,1.2076215833329684,36856.92017079738,4901970.382716048
sim_405_32,1,1.1124143968565323,12405310.857667586,223295595.4380165
sim_405_33,1,1.6610632637194356,368606.87066140363,47550286.315321036
sim_405_34,1,1.6192914103865874,655873.8781448429,197418037.32159775
sim_405_35,1,1.2158656499799725,4410.425250407997,524840.6047985515
sim_405_36,1,1.4760083448252856,926707.4009944616,56529151.460662164
sim_405_37,1,1.5489655406423903,1069295135.2665614,273739554628.23972
sim_405_38,0,0.5589643259261201,46657.59452657809,14043935.952499995
sim_405_39,0,0.5153552890282,547785.8382478599,76690017.35470031
sim_405_40,0,0.6789520860365055,11.412663813459282,1997.2161673553737
sim_405_41,0,0.6142594942712242,12635.409242381887,922384.8746938775
sim_405_42,0,0.5962368971795426,5.573340970611887,273.09370755998253
sim_405_43,0,0.5411984949313173,273275.7458931906,82255999.5138504
sim_405_44,0,0.5636787510109796,10.098154060684136,2282.1828177146112
sim_405_45,0,0.5715643151916255,763.7465732261863,191700.3898797728
sim_405_46,0,0.49888499451899193,565882.6955276182,66208275.37673131
sim_405_47,0,0.584733004363649,81882.78041004065,24646716.90342223
sim_405_48,0,0.5511671509946946,486291.10457459383,146373622.47695285
sim_405_49,0,0.6209599327614707,204220.1210755784,23281093.802615922
sim_405_50,0,0.5604371658136692,515540.5679634563,84548653.14600682
sim_405_51,0,0.5973389865186529,728300.770933845,69188573.23871529
sim_405_52,0,0.542768139857168,447248.2084240507,134621710.7356393
sim_405_53,0,0.5707215770135946,673840.1736522615,124660432.12566838
sim_405_54,0,0.5125726226318703,23.048547628172184,5692.991264158535
sim_405_55,0,0.6113242719792191,223143.94088492004,65158030.73839673
sim_405_56,0,0.5074113984510431,735193.1899902283,99251080.6486808
sim_405_57,0,0.5635962999938436,317454.42218530807,95553781.07777776
sim_405_58,0,0.47426756328476743,87566.79037540944,4290772.728395061
sim_405_59,0,0.5805894715945477,459.0313635866259,138168.44043957448
sim_405_60,0,0.5928436097432824,703282.9296956649,109008854.10282809
sim_405_61,0,0.5995483863445826,1330.9291345391848,400609.6694962947
sim_405_62,0,0.6085025737026439,184220.33110083643,55450319.66135175
sim_405_63,0,0.6009328051910847,654614.6900159713,75935304.04185268
sim_405_64,0,0.570626495885649,620604.6745306404,170045680.8213955
sim_405_65,0,0.6011247357914097,104488.7892436392,22674067.265869714
sim_405_66,0,0.5667576549810157,32400.22966516886,9752469.12921583
sim_405_67,0,0.6005941487101614,594348.3261923392,172361014.59577832
sim_405_68,0,0.5878159008097624,545717.5376310587,150618040.3861722
sim_405_69,0,0.5712033287287094,146066.26502464674,43965945.772418655
sim_405_70,0,0.595681201883458,65350.237886509276,19670421.603839297
sim_405_71,0,0.5419161977520506,861739.3339782777,55151317.374609776
sim_405_72,0,0.5854011290187899,90595.16913095108,27269145.90841627
sim_406_0,1,1.550520057261181,431114.64711116784,87085158.71645589
sim_406_1,1,1.6686573328542915,11234.921005214102,3381711.2225694456
sim_406_2,1,1.3414396991984407,1847688.8316460508,556154338.3254609
sim_406_3,1,1.1898818419630348,14133298.848516949,833864632.0625
sim_406_4,1,1.4569046413981916,21317.325952157447,6416515.111599392
sim_406_5,1,1.725455663324843,178.4582270408166,11421.326530612263
sim_406_6,1,1.6831886805077094,859378.2592592594,23203213.0
sim_406_7,1,0.5357852114214408,114752.24999999996,459008.9999999998
sim_406_8,1,1.4249669106644782,23162005.758818872,6971763733.404488
sim_406_9,1,1.3809459790069565,38100.718316732484,1790733.7608864268
sim_406_10,1,1.0348058625494938,133672.7809171703,12966259.748965515
sim_406_11,1,1.4520773403418339,1462.3823248478616,440177.0797792059
sim_406_12,1,1.1256912245306039,550111.5106409349,165583564.70292118
sim_406_13,1,1.5452221746084864,33523.49439384972,7073457.317102291
sim_406_14,1,1.526549106888536,2426.7513323929043,162592.33927032465
sim_406_15,1,1.4053140337398777,1881716.736875,47042918.421875
sim_406_16,1,1.4443534249391905,16445823.630351553,2516211015.443788
sim_406_17,1,0.7726309155763972,1703710.5340136057,10222263.204081634
sim_406_18,1,1.3237889585149136,416663.04135471844,56249510.582886994
sim_406_19,1,1.0155648401696702,33321.77083333333,533148.3333333333
sim_406_20,1,1.6830280863521117,3850.6906280421235,804794.3412608039
sim_406_21,1,1.0880441587406522,11237306.000000002,112373060.0
sim_406_22,1,1.3431282117211072,13614.411074502092,1129996.1191836733
sim_406_23,1,1.475988632657981,8714.209710053014,2622977.1227259575
sim_406_24,1,1.505082620729854,10917.058612434676,3286034.6423428347
sim_406_25,1,1.4891774939053397,31392640.68052573,8664368827.825108
sim_406_26,1,1.2099018928516951,153039453.39336497,32291324665.999996
sim_406_27,1,1.4710571176931455,7158.60947719122,1582052.6944592597
sim_406_28,1,1.641354326766352,12994.10675672614,3911226.133774564
sim_406_29,1,1.1865248842705782,6508.452577417106,943725.6237254799
sim_406_30,1,0.932052342537138,0.4437869822485258,1.7751479289941032
sim_406_31,1,1.5923472175797537,58030.56410166804,17467199.794602077
sim_406_32,1,1.3456463415246347,1071.9977263085982,250847.46795621217
sim_406_33,1,1.3160101300539688,562.4970703125,8999.953125
sim_406_34,1,1.6893374092855333,1463487.7096307594,415630509.5351353
sim_406_35,1,2.033742831912504,455447.0688722296,76515107.57053451
sim_406_36,0,0.5404931552239477,1133578.5892463143,66881136.76553256
sim_406_37,0,0.5957681215836276,177945.370658053,11566449.092773438
sim_406_38,0,0.5680614327751207,170948.66946697904,7692690.126014059
sim_406_39,0,0.5487979940775017,205551.35684647333,49537877.0
sim_406_40,0,0.5193264424271731,7.09834146341464,887.2926829268306
sim_406_41,0,0.6439728981301596,506182.0300101854,51124385.03102875
sim_406_42,0,0.6011130310082127,20400.34973747103,6140505.2709787795
sim_406_43,0,0.6412472387411416,1009204.3442125921,74681121.47173181
sim_406_44,0,0.5148885238114908,483082.9977347073,94684267.55600259
sim_406_45,0,0.5583354742256931,221437.2352330385,66652607.80514463
sim_406_46,0,0.6033233553806814,644496.8254757784,20623898.41522491
sim_406_47,0,0.6048708689217578,8.852459709148775,1159.6722218984896
sim_406_48,0,0.5901179550800363,523646.38057442935,157617560.55290318
sim_406_49,0,0.6155012936825319,47796.160293235516,14386644.248263912
sim_406_50,0,0.6148228195252678,1500.7376636397173,451722.03675555525
sim_406_51,0,0.5480772990593423,226652.59677356257,68222431.62884234
sim_406_52,0,0.5832293191825446,21.62001216919065,5426.623054466855
sim_406_53,0,0.5665779683093444,381.0103956472674,114684.12908982755
sim_406_54,0,0.5042813722857401,1044403.6728228399,35509724.87597656
sim_406_55,0,0.5814125482605038,194337.68060999355,58495641.86360802
sim_406_56,0,0.5563422016501555,735547.4133218024,101505543.03840882
sim_406_57,0,0.6117259935360806,648509.0235194974,116731624.23350953
sim_406_58,0,0.5393300827675307,916485.9548218359,92565081.4370054
sim_406_59,0,0.5948601904106229,7.811493844669364,1937.2504734780018
sim_406_60,0,0.5348330467066266,12.301016827783746,1402.3159183673467
sim_406_61,0,0.5868347195725251,8.261194029850751,1107.0
sim_406_62,0,0.5523727232407314,587101.0479031961,173781910.17934585
sim_406_63,0,0.6152350055528277,124222.925330301,7080706.743827159
sim_406_64,0,0.5618014885225036,624221.6737834017,168539851.92151856
sim_406_65,0,0.27005642376450223,1392547.8784722225,11140383.02777778
sim_406_66,0,0.6455354535105563,0.8591486436574043,48.11232404481463
sim_406_67,0,0.5767161069434181,377475.9620530836,90594230.89274009
sim_406_68,0,0.5809298288409331,14491.018244651996,4361796.491640251
sim_406_69,0,0.5326828466785131,372053.13051476306,111987992.28494361
sim_406_70,0,0.5482140794808638,301383.02007455396,76551287.09893668
sim_406_71,0,0.5580167710289475,4.735379329326561,1254.8755222715383
sim_406_72,0,0.5329526423040568,250651.99793269942,74192991.38807905
sim_406_73,0,0.4960883223271809,632729.3506231142,22145527.271809
sim_407_0,1,1.7078784914897867,600.6554099403752,95504.21018051959
sim_407_1,1,1.3249817001133617,5644766.622665143,1699074753.4222076
sim_407_2,1,1.423770771101714,1161948.125339781,128976241.9127157
sim_407_3,1,1.47837272380735,871635.8456330887,262362389.53555986
sim_407_4,1,1.0975272237950215,1082070.9211531195,27051773.028827988
sim_407_5,1,1.4812075031996885,796571.0343104654,239767881.32745022
sim_407_6,1,1.4791692957992726,425119.29785922926,71845161.33820976
sim_407_7,1,1.3211985863446354,7230251.349074495,845939407.8417157
sim_407_8,1,1.243281034489197,31090.373309013525,1336886.0522875818
sim_407_9,1,1.5155100199331115,2077.362175654485,625286.014871999
sim_407_10,1,1.5064019616675548,96071723.52578734,15659690934.703331
sim_407_11,1,1.4859531318256327,3037070.879131384,789638428.5741599
sim_407_12,1,1.570916100061632,917399.0012683873,119261870.16489038
sim_407_13,1,0.723840767302943,1018.1190476190476,42761.0
sim_407_14,1,1.4027417154793382,78047.5950285575,23492326.103595793
sim_407_15,1,1.3975012078583815,505132.03267015156,152044741.83371562
sim_407_16,1,1.2875593566907622,2642.648573349665,359400.20597555453
sim_407_17,1,1.453439035830994,3841.621840727018,1156328.1740588334
sim_407_18,1,1.0930308831798665,208.35897435897442,8126.0
sim_407_19,1,1.5711151551281926,28397788.896329027,8547734457.795039
sim_407_20,1,1.2471814109553583,859139.4953686845,111688134.39792904
sim_407_21,1,1.3888424327242117,12809.875038539105,3855772.386600269
sim_407_22,1,1.8542907156459172,9811.738311815336,1393266.840277777
sim_407_23,1,1.295526662995363,47962.09706010502,14436591.215091597
sim_407_24,1,1.5501741693659352,255404.0625,2043232.5
sim_407_25,1,1.3793215267878152,13464.996987556278,4052964.0932544367
